Epoch:  1 ; lr:  0.0038009499999999865 ; Loss:  3.8986140197753905 ; Train Acc:  0.333199759567221 ; Val. Acc:  0.26693629929221435 ; Best:  0.26693629929221435
Epoch:  153 ; lr:  0.007600900000000007 ; Loss:  0.08267038062736393 ; Train Acc:  0.9744540172310159 ; Val. Acc:  0.8746208291203236 ; Best:  0.9378159757330637
Epoch:  154 ; lr:  0.007600900000000007 ; Loss:  0.1384172700157389 ; Train Acc:  0.9611300340613104 ; Val. Acc:  0.8766430738119313 ; Best:  0.9378159757330637
Epoch:  155 ; lr:  0.007600900000000007 ; Loss:  0.06838974029240198 ; Train Acc:  0.9767581646964536 ; Val. Acc:  0.9140546006066734 ; Best:  0.9378159757330637
Epoch:  156 ; lr:  0.007600900000000007 ; Loss:  0.10102607017923146 ; Train Acc:  0.9684431977559608 ; Val. Acc:  0.8998988877654196 ; Best:  0.9378159757330637
Epoch:  157 ; lr:  0.007600900000000007 ; Loss:  0.09250204689893872 ; Train Acc:  0.9715487878180725 ; Val. Acc:  0.8837209302325582 ; Best:  0.9378159757330637
Epoch:  158 ; lr:  0.007600900000000007 ; Loss:  0.07728554036635905 ; Train Acc:  0.9750550991785213 ; Val. Acc:  0.8983822042467139 ; Best:  0.9378159757330637
Epoch:  159 ; lr:  0.007600900000000007 ; Loss:  0.08825870769936592 ; Train Acc:  0.9729513123622521 ; Val. Acc:  0.9125379170879676 ; Best:  0.9378159757330637
Epoch:  160 ; lr:  0.007600900000000007 ; Loss:  0.06402923812223599 ; Train Acc:  0.9798637547585655 ; Val. Acc:  0.9302325581395349 ; Best:  0.9378159757330637
Epoch:  161 ; lr:  0.007600900000000007 ; Loss:  0.0800202094336506 ; Train Acc:  0.9770587056702064 ; Val. Acc:  0.8993933265925177 ; Best:  0.9378159757330637
Epoch:  162 ; lr:  0.007600900000000007 ; Loss:  0.11026082886438816 ; Train Acc:  0.9678421158084553 ; Val. Acc:  0.917087967644085 ; Best:  0.9378159757330637
Epoch:  163 ; lr:  0.007600900000000007 ; Loss:  0.08959132452127523 ; Train Acc:  0.9732518533360048 ; Val. Acc:  0.8958543983822043 ; Best:  0.9378159757330637
Epoch:  164 ; lr:  0.007600900000000007 ; Loss:  0.10573886539991945 ; Train Acc:  0.9712482468443198 ; Val. Acc:  0.9135490394337715 ; Best:  0.9378159757330637
Epoch:  165 ; lr:  0.007600900000000007 ; Loss:  0.07898726413967087 ; Train Acc:  0.9768583450210379 ; Val. Acc:  0.9287158746208292 ; Best:  0.9378159757330637
Epoch:  166 ; lr:  0.007600900000000007 ; Loss:  0.07857125963154249 ; Train Acc:  0.9760569024243638 ; Val. Acc:  0.8938321536905965 ; Best:  0.9378159757330637
Epoch:  167 ; lr:  0.007600900000000007 ; Loss:  0.07470735331615433 ; Train Acc:  0.9779603285914646 ; Val. Acc:  0.9393326592517695 ; Best:  0.9393326592517695
Epoch:  168 ; lr:  0.007600900000000007 ; Loss:  0.08805606936067342 ; Train Acc:  0.9746543778801844 ; Val. Acc:  0.9059656218402427 ; Best:  0.9393326592517695
Epoch:  169 ; lr:  0.007600900000000007 ; Loss:  0.091310651321942 ; Train Acc:  0.9729513123622521 ; Val. Acc:  0.9196157735085946 ; Best:  0.9393326592517695
Epoch:  170 ; lr:  0.007600900000000007 ; Loss:  0.10006632297743345 ; Train Acc:  0.9725505910639151 ; Val. Acc:  0.8498483316481295 ; Best:  0.9393326592517695
Epoch:  171 ; lr:  0.007600900000000007 ; Loss:  0.08683560671852901 ; Train Acc:  0.9736525746343418 ; Val. Acc:  0.9226491405460061 ; Best:  0.9393326592517695
Epoch:  172 ; lr:  0.007600900000000007 ; Loss:  0.10901945914207026 ; Train Acc:  0.9703466239230615 ; Val. Acc:  0.9246713852376137 ; Best:  0.9393326592517695
Epoch:  173 ; lr:  0.007600900000000007 ; Loss:  0.07993214695490897 ; Train Acc:  0.9769585253456221 ; Val. Acc:  0.8928210313447927 ; Best:  0.9393326592517695
Epoch:  174 ; lr:  0.007600900000000007 ; Loss:  0.06816784935863689 ; Train Acc:  0.9789621318373072 ; Val. Acc:  0.9271991911021233 ; Best:  0.9393326592517695
Epoch:  175 ; lr:  0.007600900000000007 ; Loss:  0.06360691099441611 ; Train Acc:  0.9802644760569025 ; Val. Acc:  0.9261880687563195 ; Best:  0.9393326592517695
Epoch:  176 ; lr:  0.007600900000000007 ; Loss:  0.05726304196757265 ; Train Acc:  0.9822680825485874 ; Val. Acc:  0.9317492416582407 ; Best:  0.9393326592517695
Epoch:  177 ; lr:  0.007600900000000007 ; Loss:  0.07289573539609846 ; Train Acc:  0.9803646563814866 ; Val. Acc:  0.9241658240647118 ; Best:  0.9393326592517695
Epoch:  178 ; lr:  0.007600900000000007 ; Loss:  0.07145371822369634 ; Train Acc:  0.9771588859947906 ; Val. Acc:  0.9277047522750252 ; Best:  0.9393326592517695
Epoch:  179 ; lr:  0.007600900000000007 ; Loss:  0.07050713116079568 ; Train Acc:  0.9791624924864757 ; Val. Acc:  0.9236602628918099 ; Best:  0.9393326592517695
Epoch:  180 ; lr:  0.007600900000000007 ; Loss:  0.08046606916878372 ; Train Acc:  0.9755560008014426 ; Val. Acc:  0.9049544994944388 ; Best:  0.9393326592517695
Epoch:  181 ; lr:  0.007600900000000007 ; Loss:  0.08023455648552627 ; Train Acc:  0.9754558204768583 ; Val. Acc:  0.8832153690596563 ; Best:  0.9393326592517695
Epoch:  182 ; lr:  0.007600900000000007 ; Loss:  0.0979333327903878 ; Train Acc:  0.9736525746343418 ; Val. Acc:  0.9125379170879676 ; Best:  0.9393326592517695
Epoch:  183 ; lr:  0.007600900000000007 ; Loss:  0.07835088087497279 ; Train Acc:  0.9783610498898017 ; Val. Acc:  0.9266936299292214 ; Best:  0.9393326592517695
Epoch:  184 ; lr:  0.007600900000000007 ; Loss:  0.06271250702780672 ; Train Acc:  0.9807653776798236 ; Val. Acc:  0.9266936299292214 ; Best:  0.9393326592517695
Epoch:  185 ; lr:  0.007600900000000007 ; Loss:  0.07653840142125264 ; Train Acc:  0.9778601482668804 ; Val. Acc:  0.9079878665318504 ; Best:  0.9393326592517695
Epoch:  186 ; lr:  0.007600900000000007 ; Loss:  0.11241401616251095 ; Train Acc:  0.9712482468443198 ; Val. Acc:  0.9120323559150657 ; Best:  0.9393326592517695
Epoch:  187 ; lr:  0.007600900000000007 ; Loss:  0.07967363378093578 ; Train Acc:  0.9772590663193749 ; Val. Acc:  0.9251769464105156 ; Best:  0.9393326592517695
Epoch:  188 ; lr:  0.007600900000000007 ; Loss:  0.10229550404455513 ; Train Acc:  0.9722500500901623 ; Val. Acc:  0.9287158746208292 ; Best:  0.9393326592517695
Epoch:  189 ; lr:  0.007600900000000007 ; Loss:  0.05655008142392617 ; Train Acc:  0.98326988579443 ; Val. Acc:  0.9221435793731041 ; Best:  0.9393326592517695
Epoch:  190 ; lr:  0.007600900000000007 ; Loss:  0.0622937039411976 ; Train Acc:  0.9817671809256662 ; Val. Acc:  0.923154701718908 ; Best:  0.9393326592517695
Epoch:  191 ; lr:  0.007600900000000007 ; Loss:  0.049353127062745625 ; Train Acc:  0.9839711480665198 ; Val. Acc:  0.9180990899898888 ; Best:  0.9393326592517695
Epoch:  192 ; lr:  0.007600900000000007 ; Loss:  0.06501555183124728 ; Train Acc:  0.9806651973552394 ; Val. Acc:  0.8943377148634984 ; Best:  0.9393326592517695
Epoch:  193 ; lr:  0.007600900000000007 ; Loss:  0.0765490849235619 ; Train Acc:  0.9765578040472851 ; Val. Acc:  0.878159757330637 ; Best:  0.9393326592517695
Epoch:  194 ; lr:  0.007600900000000007 ; Loss:  0.07809918166400748 ; Train Acc:  0.9792626728110599 ; Val. Acc:  0.884732052578362 ; Best:  0.9393326592517695
Epoch:  195 ; lr:  0.007600900000000007 ; Loss:  0.08922786133992486 ; Train Acc:  0.9740532959326789 ; Val. Acc:  0.916582406471183 ; Best:  0.9393326592517695
Epoch:  196 ; lr:  0.007600900000000007 ; Loss:  0.07570632153573678 ; Train Acc:  0.9780605089160489 ; Val. Acc:  0.9079878665318504 ; Best:  0.9393326592517695
Epoch:  197 ; lr:  0.007600900000000007 ; Loss:  0.07557820226671175 ; Train Acc:  0.9784612302143859 ; Val. Acc:  0.8963599595551062 ; Best:  0.9393326592517695
Epoch:  198 ; lr:  0.007600900000000007 ; Loss:  0.06665206968148704 ; Train Acc:  0.9801642957323182 ; Val. Acc:  0.9095045500505561 ; Best:  0.9393326592517695
Epoch:  199 ; lr:  0.007600900000000007 ; Loss:  0.07818903585304506 ; Train Acc:  0.9774594269685434 ; Val. Acc:  0.9150657229524772 ; Best:  0.9393326592517695
Epoch:  200 ; lr:  0.007600900000000007 ; Loss:  0.061435915292522986 ; Train Acc:  0.9822680825485874 ; Val. Acc:  0.8599595551061678 ; Best:  0.9393326592517695
Epoch:  201 ; lr:  0.011400849999999992 ; Loss:  0.33842547549046575 ; Train Acc:  0.9277699859747546 ; Val. Acc:  0.8675429726996967 ; Best:  0.9393326592517695
Epoch:  202 ; lr:  0.011400849999999992 ; Loss:  0.18577485050410034 ; Train Acc:  0.9501101983570427 ; Val. Acc:  0.9180990899898888 ; Best:  0.9393326592517695
Epoch:  203 ; lr:  0.011400849999999992 ; Loss:  0.10334181050881744 ; Train Acc:  0.969745541975556 ; Val. Acc:  0.9135490394337715 ; Best:  0.9393326592517695
Epoch:  204 ; lr:  0.011400849999999992 ; Loss:  0.09972133679334075 ; Train Acc:  0.968142656782208 ; Val. Acc:  0.8918099089989889 ; Best:  0.9393326592517695
Epoch:  205 ; lr:  0.011400849999999992 ; Loss:  0.17914009907920844 ; Train Acc:  0.9540172310158285 ; Val. Acc:  0.8619817997977756 ; Best:  0.9393326592517695
Epoch:  206 ; lr:  0.011400849999999992 ; Loss:  0.14143903289809823 ; Train Acc:  0.9617311160088159 ; Val. Acc:  0.7881698685540951 ; Best:  0.9393326592517695
Epoch:  207 ; lr:  0.011400849999999992 ; Loss:  0.14185106148226187 ; Train Acc:  0.9611300340613104 ; Val. Acc:  0.8771486349848332 ; Best:  0.9393326592517695
Epoch:  208 ; lr:  0.011400849999999992 ; Loss:  0.11406533673210069 ; Train Acc:  0.9696453616509717 ; Val. Acc:  0.8887765419615774 ; Best:  0.9393326592517695
Epoch:  209 ; lr:  0.011400849999999992 ; Loss:  0.16561476300917566 ; Train Acc:  0.9579242636746143 ; Val. Acc:  0.8796764408493428 ; Best:  0.9393326592517695
Epoch:  210 ; lr:  0.011400849999999992 ; Loss:  0.10279655960202218 ; Train Acc:  0.972149869765578 ; Val. Acc:  0.9029322548028311 ; Best:  0.9393326592517695
Epoch:  211 ; lr:  0.011400849999999992 ; Loss:  0.15384202633369715 ; Train Acc:  0.9584251652975355 ; Val. Acc:  0.9125379170879676 ; Best:  0.9393326592517695
Epoch:  212 ; lr:  0.011400849999999992 ; Loss:  0.11150146305896341 ; Train Acc:  0.9688439190542978 ; Val. Acc:  0.9084934277047523 ; Best:  0.9393326592517695
Epoch:  213 ; lr:  0.011400849999999992 ; Loss:  0.12614371038787067 ; Train Acc:  0.9653376076938489 ; Val. Acc:  0.9140546006066734 ; Best:  0.9393326592517695
Epoch:  214 ; lr:  0.011400849999999992 ; Loss:  0.14790116341784595 ; Train Acc:  0.9620316569825687 ; Val. Acc:  0.9312436804853387 ; Best:  0.9393326592517695
Epoch:  215 ; lr:  0.011400849999999992 ; Loss:  0.13782744714347644 ; Train Acc:  0.9641354437988379 ; Val. Acc:  0.8604651162790697 ; Best:  0.9393326592517695
Epoch:  216 ; lr:  0.011400849999999992 ; Loss:  0.09933748130258173 ; Train Acc:  0.9723502304147466 ; Val. Acc:  0.8867542972699697 ; Best:  0.9393326592517695
Epoch:  217 ; lr:  0.011400849999999992 ; Loss:  0.1319044747736305 ; Train Acc:  0.9650370667200961 ; Val. Acc:  0.9069767441860465 ; Best:  0.9393326592517695
Epoch:  218 ; lr:  0.011400849999999992 ; Loss:  0.10248498325198889 ; Train Acc:  0.9712482468443198 ; Val. Acc:  0.9110212335692619 ; Best:  0.9393326592517695
Epoch:  219 ; lr:  0.011400849999999992 ; Loss:  0.1589252418089658 ; Train Acc:  0.9588258865958725 ; Val. Acc:  0.9095045500505561 ; Best:  0.9393326592517695
Epoch:  220 ; lr:  0.011400849999999992 ; Loss:  0.11499206924363971 ; Train Acc:  0.9676417551592867 ; Val. Acc:  0.8892821031344793 ; Best:  0.9393326592517695
Epoch:  221 ; lr:  0.011400849999999992 ; Loss:  0.11974442450460046 ; Train Acc:  0.968142656782208 ; Val. Acc:  0.903437815975733 ; Best:  0.9393326592517695
Epoch:  222 ; lr:  0.011400849999999992 ; Loss:  0.08713017821609974 ; Train Acc:  0.9740532959326789 ; Val. Acc:  0.9084934277047523 ; Best:  0.9393326592517695
Epoch:  223 ; lr:  0.011400849999999992 ; Loss:  0.10410043898159638 ; Train Acc:  0.969745541975556 ; Val. Acc:  0.8670374115267947 ; Best:  0.9393326592517695
Epoch:  224 ; lr:  0.011400849999999992 ; Loss:  0.12671439196951687 ; Train Acc:  0.9653376076938489 ; Val. Acc:  0.9236602628918099 ; Best:  0.9393326592517695
Epoch:  225 ; lr:  0.011400849999999992 ; Loss:  0.09997545725910459 ; Train Acc:  0.9690442797034663 ; Val. Acc:  0.9054600606673407 ; Best:  0.9393326592517695
Epoch:  226 ; lr:  0.011400849999999992 ; Loss:  0.136562514010258 ; Train Acc:  0.9628330995792427 ; Val. Acc:  0.903437815975733 ; Best:  0.9393326592517695
Epoch:  227 ; lr:  0.011400849999999992 ; Loss:  0.11729275994452182 ; Train Acc:  0.9683430174313765 ; Val. Acc:  0.9332659251769464 ; Best:  0.9393326592517695
Epoch:  228 ; lr:  0.011400849999999992 ; Loss:  0.11904864721726627 ; Train Acc:  0.967741935483871 ; Val. Acc:  0.9115267947421638 ; Best:  0.9393326592517695
Epoch:  229 ; lr:  0.011400849999999992 ; Loss:  0.10045493218069897 ; Train Acc:  0.9718493287918253 ; Val. Acc:  0.9211324570273003 ; Best:  0.9393326592517695
Epoch:  230 ; lr:  0.011400849999999992 ; Loss:  0.1628309321431909 ; Train Acc:  0.9599278701662993 ; Val. Acc:  0.8801820020222447 ; Best:  0.9393326592517695
Epoch:  231 ; lr:  0.011400849999999992 ; Loss:  0.06269330508676357 ; Train Acc:  0.9806651973552394 ; Val. Acc:  0.9130434782608695 ; Best:  0.9393326592517695
Epoch:  232 ; lr:  0.011400849999999992 ; Loss:  0.08596103083477355 ; Train Acc:  0.9729513123622521 ; Val. Acc:  0.9019211324570273 ; Best:  0.9393326592517695
Epoch:  233 ; lr:  0.011400849999999992 ; Loss:  0.11306335664289072 ; Train Acc:  0.9698457223001402 ; Val. Acc:  0.9079878665318504 ; Best:  0.9393326592517695
Epoch:  234 ; lr:  0.011400849999999992 ; Loss:  0.11376713147338013 ; Train Acc:  0.968142656782208 ; Val. Acc:  0.8867542972699697 ; Best:  0.9393326592517695
Epoch:  235 ; lr:  0.011400849999999992 ; Loss:  0.13415491150896997 ; Train Acc:  0.9660388699659387 ; Val. Acc:  0.8928210313447927 ; Best:  0.9393326592517695
Epoch:  236 ; lr:  0.011400849999999992 ; Loss:  0.10500874413540587 ; Train Acc:  0.9704468042476457 ; Val. Acc:  0.9216380182002022 ; Best:  0.9393326592517695
Epoch:  237 ; lr:  0.011400849999999992 ; Loss:  0.11481844139983878 ; Train Acc:  0.9682428371067923 ; Val. Acc:  0.9130434782608695 ; Best:  0.9393326592517695
Epoch:  238 ; lr:  0.011400849999999992 ; Loss:  0.18335896230399376 ; Train Acc:  0.9549188539370868 ; Val. Acc:  0.8801820020222447 ; Best:  0.9393326592517695
Epoch:  239 ; lr:  0.011400849999999992 ; Loss:  0.0848511046204716 ; Train Acc:  0.9743538369064316 ; Val. Acc:  0.9347826086956522 ; Best:  0.9393326592517695
Epoch:  240 ; lr:  0.011400849999999992 ; Loss:  0.07225533841773868 ; Train Acc:  0.9790623121618914 ; Val. Acc:  0.9282103134479271 ; Best:  0.9393326592517695
Epoch:  241 ; lr:  0.011400849999999992 ; Loss:  0.06915827255854383 ; Train Acc:  0.9795632137848127 ; Val. Acc:  0.9064711830131446 ; Best:  0.9393326592517695
Epoch:  242 ; lr:  0.011400849999999992 ; Loss:  0.19673120103236288 ; Train Acc:  0.9560208375075135 ; Val. Acc:  0.871587462082912 ; Best:  0.9393326592517695
Epoch:  243 ; lr:  0.011400849999999992 ; Loss:  0.12725584204867482 ; Train Acc:  0.9650370667200961 ; Val. Acc:  0.8508594539939333 ; Best:  0.9393326592517695
Epoch:  244 ; lr:  0.011400849999999992 ; Loss:  0.09265723699124065 ; Train Acc:  0.9747545582047685 ; Val. Acc:  0.9332659251769464 ; Best:  0.9393326592517695
Epoch:  245 ; lr:  0.011400849999999992 ; Loss:  0.08040707371931058 ; Train Acc:  0.9781606892406332 ; Val. Acc:  0.8736097067745198 ; Best:  0.9393326592517695
Epoch:  246 ; lr:  0.011400849999999992 ; Loss:  0.09147761159059592 ; Train Acc:  0.9750550991785213 ; Val. Acc:  0.9196157735085946 ; Best:  0.9393326592517695
Epoch:  247 ; lr:  0.011400849999999992 ; Loss:  0.10434287148760632 ; Train Acc:  0.9712482468443198 ; Val. Acc:  0.9069767441860465 ; Best:  0.9393326592517695
Epoch:  248 ; lr:  0.011400849999999992 ; Loss:  0.07886969185667113 ; Train Acc:  0.9757563614506111 ; Val. Acc:  0.9014155712841254 ; Best:  0.9393326592517695
Epoch:  249 ; lr:  0.011400849999999992 ; Loss:  0.11027565482258797 ; Train Acc:  0.9726507713884993 ; Val. Acc:  0.9054600606673407 ; Best:  0.9393326592517695
Epoch:  250 ; lr:  0.011400849999999992 ; Loss:  0.10903293072232045 ; Train Acc:  0.9694450010018032 ; Val. Acc:  0.8913043478260869 ; Best:  0.9393326592517695
Epoch:  251 ; lr:  0.011400849999999992 ; Loss:  0.12729998598080128 ; Train Acc:  0.9682428371067923 ; Val. Acc:  0.9211324570273003 ; Best:  0.9393326592517695
Epoch:  252 ; lr:  0.011400849999999992 ; Loss:  0.1107071114147082 ; Train Acc:  0.970146263273893 ; Val. Acc:  0.9292214357937311 ; Best:  0.9393326592517695
Epoch:  253 ; lr:  0.011400849999999992 ; Loss:  0.07577654416025616 ; Train Acc:  0.9789621318373072 ; Val. Acc:  0.8923154701718908 ; Best:  0.9393326592517695
Epoch:  254 ; lr:  0.011400849999999992 ; Loss:  0.08300331762069836 ; Train Acc:  0.9755560008014426 ; Val. Acc:  0.8918099089989889 ; Best:  0.9393326592517695
Epoch:  255 ; lr:  0.011400849999999992 ; Loss:  0.10327596525204136 ; Train Acc:  0.9731516730114206 ; Val. Acc:  0.9155712841253791 ; Best:  0.9393326592517695
Epoch:  256 ; lr:  0.011400849999999992 ; Loss:  0.14483629725532374 ; Train Acc:  0.9657383289921859 ; Val. Acc:  0.9186046511627907 ; Best:  0.9393326592517695
Epoch:  257 ; lr:  0.011400849999999992 ; Loss:  0.10451815458824858 ; Train Acc:  0.9722500500901623 ; Val. Acc:  0.9079878665318504 ; Best:  0.9393326592517695
Epoch:  258 ; lr:  0.011400849999999992 ; Loss:  0.05647076586072799 ; Train Acc:  0.9813664596273292 ; Val. Acc:  0.9206268958543984 ; Best:  0.9393326592517695
Epoch:  259 ; lr:  0.011400849999999992 ; Loss:  0.09167153555070981 ; Train Acc:  0.9754558204768583 ; Val. Acc:  0.9140546006066734 ; Best:  0.9393326592517695
Epoch:  260 ; lr:  0.011400849999999992 ; Loss:  0.1148502514445223 ; Train Acc:  0.9718493287918253 ; Val. Acc:  0.9059656218402427 ; Best:  0.9393326592517695
Epoch:  261 ; lr:  0.011400849999999992 ; Loss:  0.10995882415855303 ; Train Acc:  0.9714486074934883 ; Val. Acc:  0.9256825075834176 ; Best:  0.9393326592517695
Epoch:  262 ; lr:  0.011400849999999992 ; Loss:  0.07563193629307206 ; Train Acc:  0.9803646563814866 ; Val. Acc:  0.9130434782608695 ; Best:  0.9393326592517695
Epoch:  263 ; lr:  0.011400849999999992 ; Loss:  0.08687404331498547 ; Train Acc:  0.9767581646964536 ; Val. Acc:  0.9196157735085946 ; Best:  0.9393326592517695
Epoch:  264 ; lr:  0.011400849999999992 ; Loss:  0.13470949397822843 ; Train Acc:  0.9664395912642757 ; Val. Acc:  0.89737108190091 ; Best:  0.9393326592517695
Epoch:  265 ; lr:  0.011400849999999992 ; Loss:  0.0921049578208942 ; Train Acc:  0.9759567220997796 ; Val. Acc:  0.7881698685540951 ; Best:  0.9393326592517695
Epoch:  266 ; lr:  0.011400849999999992 ; Loss:  0.1340055858111009 ; Train Acc:  0.966940492887197 ; Val. Acc:  0.9221435793731041 ; Best:  0.9393326592517695
Epoch:  267 ; lr:  0.011400849999999992 ; Loss:  0.06284706199526555 ; Train Acc:  0.9808655580044079 ; Val. Acc:  0.9226491405460061 ; Best:  0.9393326592517695
Epoch:  268 ; lr:  0.011400849999999992 ; Loss:  0.07025963366904761 ; Train Acc:  0.9798637547585655 ; Val. Acc:  0.929726996966633 ; Best:  0.9393326592517695
Epoch:  269 ; lr:  0.011400849999999992 ; Loss:  0.1144037044995348 ; Train Acc:  0.9733520336605891 ; Val. Acc:  0.9115267947421638 ; Best:  0.9393326592517695
Epoch:  270 ; lr:  0.011400849999999992 ; Loss:  0.08261371330611873 ; Train Acc:  0.9763574433981166 ; Val. Acc:  0.9277047522750252 ; Best:  0.9393326592517695
Epoch:  271 ; lr:  0.011400849999999992 ; Loss:  0.07870952448065509 ; Train Acc:  0.9778601482668804 ; Val. Acc:  0.9145601617795753 ; Best:  0.9393326592517695
Epoch:  272 ; lr:  0.011400849999999992 ; Loss:  0.11274569093545433 ; Train Acc:  0.9710478861951513 ; Val. Acc:  0.9155712841253791 ; Best:  0.9393326592517695
Epoch:  273 ; lr:  0.011400849999999992 ; Loss:  0.1226401714517735 ; Train Acc:  0.967341214185534 ; Val. Acc:  0.9186046511627907 ; Best:  0.9393326592517695
Epoch:  274 ; lr:  0.011400849999999992 ; Loss:  0.06400589957835036 ; Train Acc:  0.9808655580044079 ; Val. Acc:  0.8948432760364005 ; Best:  0.9393326592517695
Epoch:  275 ; lr:  0.011400849999999992 ; Loss:  0.10212720884350128 ; Train Acc:  0.9743538369064316 ; Val. Acc:  0.9216380182002022 ; Best:  0.9393326592517695
Epoch:  276 ; lr:  0.011400849999999992 ; Loss:  0.08298448164598085 ; Train Acc:  0.9772590663193749 ; Val. Acc:  0.8963599595551062 ; Best:  0.9393326592517695
Epoch:  277 ; lr:  0.011400849999999992 ; Loss:  0.12214176197359339 ; Train Acc:  0.9684431977559608 ; Val. Acc:  0.9317492416582407 ; Best:  0.9393326592517695
Epoch:  278 ; lr:  0.011400849999999992 ; Loss:  0.0513793967176578 ; Train Acc:  0.9847725906631938 ; Val. Acc:  0.9155712841253791 ; Best:  0.9393326592517695
Epoch:  279 ; lr:  0.011400849999999992 ; Loss:  0.059028194104600695 ; Train Acc:  0.9830695251452615 ; Val. Acc:  0.91051567239636 ; Best:  0.9393326592517695
